date,total_car_sales_M,unemployment__percent,gas_prices_index,consumer_price_index,housing_starts_K,fed_funds_percent
1/1/1976,12.814,7.9,47.1,55.8,1367,4.87
2/1/1976,13.34,7.7,46.8,55.9,1538,4.77
3/1/1976,13.378,7.6,46.3,56,1421,4.84
4/1/1976,13.223,7.7,45.8,56.1,1395,4.82
5/1/1976,12.962,7.4,46.1,56.4,1459,5.29
6/1/1976,13.051,7.6,46.7,56.7,1495,5.48
7/1/1976,13.466,7.8,46.8,57,1401,5.31
8/1/1976,12.953,7.8,46.9,57.3,1550,5.29
9/1/1976,13.61,7.6,47.2,57.6,1720,5.25
10/1/1976,12.823,7.7,47.8,57.9,1629,5.02
11/1/1976,13.332,7.8,48.2,58.1,1641,4.95
12/1/1976,14.527,7.8,48.3,58.4,1804,4.65
1/1/1977,14.396,7.5,48.5,58.7,1527,4.61
2/1/1977,14.709,7.6,49.2,59.3,1943,4.68
3/1/1977,15.17,7.4,49.7,59.6,2063,4.69
4/1/1977,15.135,7.2,49.7,60,1892,4.73
5/1/1977,14.984,7,50.1,60.2,1971,5.35
6/1/1977,14.952,7.2,49.8,60.5,1893,5.39
7/1/1977,14.641,6.9,49.4,60.8,2058,5.42
8/1/1977,14.859,7,49.4,61.1,2020,5.90
9/1/1977,14.65,6.8,49.6,61.3,1949,6.14
10/1/1977,14.9,6.8,50.1,61.6,2042,6.47
11/1/1977,14.799,6.8,50.5,62,2042,6.51
12/1/1977,15.175,6.4,50.9,62.3,2142,6.56
1/1/1978,13.704,6.4,50.9,62.7,1718,6.70
2/1/1978,14.363,6.3,50.6,63,1738,6.78
3/1/1978,15.166,6.3,50.8,63.4,2032,6.79
4/1/1978,16.198,6.1,50.5,63.9,2197,6.89
5/1/1978,16.298,6,50.5,64.5,2075,7.36
6/1/1978,16.348,5.9,50.7,65,2070,7.60
7/1/1978,15.528,6.2,51.1,65.5,2092,7.81
8/1/1978,16.045,5.9,51.8,65.9,1996,8.04
9/1/1978,14.641,6,52.6,66.5,1970,8.45
10/1/1978,15.845,5.8,53.5,67.1,1981,8.96
11/1/1978,15.484,5.9,54.4,67.5,2094,9.76
12/1/1978,15.338,6,55.4,67.9,2044,10.03
1/1/1979,15.061,5.9,56,68.5,1630,10.07
2/1/1979,15.321,5.9,56.4,69.2,1520,10.06
3/1/1979,15.275,5.8,59.1,69.9,1847,10.09
4/1/1979,14.742,5.8,62.2,70.6,1748,10.01
5/1/1979,14.374,5.6,65.3,71.4,1876,10.24
6/1/1979,12.744,5.7,69.1,72.2,1913,10.29
7/1/1979,14.112,5.7,72.7,73,1760,10.47
8/1/1979,14.344,6,76,73.7,1778,10.94
9/1/1979,14.292,5.9,78.8,74.4,1832,11.43
10/1/1979,13.112,6,80.4,75.2,1681,13.77
11/1/1979,13.025,5.9,81.8,76,1524,13.18
12/1/1979,13.496,6,83.9,76.9,1498,13.78
1/1/1980,14.439,6.3,89.8,78,1341,13.82
2/1/1980,13.276,6.3,94.3,79,1350,14.13
3/1/1980,12.077,6.3,99.7,80.1,1047,17.19
4/1/1980,10.444,6.9,98.7,80.9,1051,17.61
5/1/1980,9.54,7.5,98.7,81.7,927,10.98
6/1/1980,10.449,7.6,98.2,82.5,1196,9.47
7/1/1980,11.664,7.8,97.9,82.6,1269,9.03
8/1/1980,11.154,7.7,97.8,83.2,1436,9.61
9/1/1980,10.912,7.5,97.8,83.9,1471,10.87
10/1/1980,11.412,7.5,98.6,84.7,1523,12.81
11/1/1980,11.257,7.5,98.8,85.6,1510,15.85
12/1/1980,10.939,7.2,99.3,86.4,1482,18.90
1/1/1981,11.282,7.5,103.6,87.2,1547,19.08
2/1/1981,12.351,7.4,110.1,88,1246,15.93
3/1/1981,12.427,7.4,113,88.6,1306,14.70
4/1/1981,10.49,7.2,110.6,89.1,1360,15.72
5/1/1981,10.354,7.5,109,89.7,1140,18.52
6/1/1981,10.415,7.5,107.8,90.5,1045,19.10
7/1/1981,10.428,7.2,107.2,91.5,1041,19.04
8/1/1981,12.681,7.4,107.2,92.2,940,17.82
9/1/1981,11.08,7.6,107.7,93.1,911,15.87
10/1/1981,9.418,7.9,108.4,93.4,873,15.08
11/1/1981,9.494,8.3,109,93.8,837,13.31
12/1/1981,9.055,8.5,108.6,94.1,910,12.37
1/1/1982,10.285,8.6,108.2,94.4,843,13.22
2/1/1982,10.924,8.9,106.1,94.7,866,14.78
3/1/1982,10.651,9,103.6,94.7,931,14.68
4/1/1982,9.747,9.3,97.2,95,917,14.94
5/1/1982,11.103,9.4,97.8,95.9,1025,14.45
6/1/1982,9.613,9.6,102.8,97,902,14.15
7/1/1982,9.759,9.8,104.3,97.5,1166,12.59
8/1/1982,9.947,9.8,104.1,97.7,1046,10.12
9/1/1982,11.129,10.1,103.3,97.7,1144,10.31
10/1/1982,10.14,10.4,103.2,98.1,1173,9.71
11/1/1982,12.03,10.8,102.9,98,1372,9.20
12/1/1982,11.249,10.8,100.3,97.7,1303,8.95
1/1/1983,10.865,10.4,99.1,97.9,1586,8.68
2/1/1983,10.608,10.4,95.8,98,1699,8.51
3/1/1983,11.023,10.3,94.2,98.1,1606,8.77
4/1/1983,11.673,10.2,98.3,98.8,1472,8.80
5/1/1983,12.028,10.1,100.5,99.2,1776,8.63
6/1/1983,12.96,10.1,101.1,99.4,1733,8.98
7/1/1983,12.917,9.4,101.4,99.8,1785,9.37
8/1/1983,12.246,9.5,102.1,100.1,1910,9.56
9/1/1983,12.451,9.2,101.3,100.4,1710,9.45
10/1/1983,13.311,8.8,100.7,100.8,1715,9.48
11/1/1983,13.125,8.5,99.6,101.1,1785,9.34
12/1/1983,14.503,8.3,98.7,101.4,1688,9.47
1/1/1984,14.21,8,99,102.1,1897,9.56
2/1/1984,14.381,7.8,99.4,102.6,2260,9.59
3/1/1984,14.21,7.8,100.2,102.9,1663,9.91
4/1/1984,14.357,7.7,99.8,103.3,1851,10.29
5/1/1984,14.856,7.4,99.4,103.5,1774,10.32
6/1/1984,14.673,7.2,98.2,103.7,1843,11.06
7/1/1984,14.758,7.5,96.3,104.1,1732,11.23
8/1/1984,14.279,7.5,95.1,104.4,1586,11.64
9/1/1984,13.959,7.3,95.9,104.7,1698,11.30
10/1/1984,14.642,7.4,97.3,105.1,1590,9.99
11/1/1984,14.774,7.2,96.9,105.3,1689,9.43
12/1/1984,14.602,7.3,95.9,105.5,1612,8.38
1/1/1985,15.563,7.3,96.3,105.7,1711,8.35
2/1/1985,15.724,7.2,96.6,106.3,1632,8.50
3/1/1985,15.358,7.2,98.1,106.8,1800,8.58
4/1/1985,15.521,7.3,99.7,107,1821,8.27
5/1/1985,15.561,7.2,99.3,107.2,1680,7.97
6/1/1985,15.093,7.4,99.7,107.5,1676,7.53
7/1/1985,15.498,7.4,100,107.7,1684,7.88
8/1/1985,16.91,7.1,98.5,107.9,1743,7.90
9/1/1985,19.104,7.1,98.2,108.1,1676,7.92
10/1/1985,14.185,7.1,98.1,108.5,1834,7.99
11/1/1985,14.622,7,98.8,109,1698,8.05
12/1/1985,15.711,7,99.5,109.5,1942,8.27
1/1/1986,16.06,6.7,100.1,109.9,1972,8.14
2/1/1986,15.371,7.2,95.6,109.7,1848,7.86
3/1/1986,14.161,7.2,83.4,109.1,1876,7.48
4/1/1986,15.849,7.1,74.1,108.7,1933,6.99
5/1/1986,16.302,7.2,75.4,109,1854,6.85
6/1/1986,15.92,7.2,77.9,109.4,1847,6.92
7/1/1986,15.742,7,72.9,109.5,1782,6.56
8/1/1986,17.285,6.9,68.9,109.6,1807,6.17
9/1/1986,21.495,7,70.7,110,1687,5.89
10/1/1986,14.793,7,69.1,110.2,1681,5.85
11/1/1986,14.822,6.9,68.4,110.4,1623,6.04
12/1/1986,18.079,6.6,69,110.8,1833,6.91
1/1/1987,12.414,6.6,74.1,111.4,1774,6.43
2/1/1987,15.109,6.6,78.4,111.8,1784,6.10
3/1/1987,15.299,6.6,78.5,112.2,1726,6.13
4/1/1987,15.452,6.3,79.2,112.7,1614,6.37
5/1/1987,14.572,6.3,77.7,113,1628,6.85
6/1/1987,15.619,6.2,79.4,113.5,1594,6.73
7/1/1987,15.655,6.1,81,113.8,1575,6.58
8/1/1987,17.092,6,83.1,114.3,1605,6.73
9/1/1987,16.119,5.9,82.5,114.7,1695,7.22
10/1/1987,14.258,6,82.5,115,1515,7.29
11/1/1987,14.543,5.8,82.6,115.4,1656,6.69
12/1/1987,15.645,5.7,81.9,115.6,1400,6.77
1/1/1988,16.083,5.7,81.1,116,1271,6.83
2/1/1988,16.513,5.7,80.7,116.2,1473,6.58
3/1/1988,16.182,5.7,79.9,116.5,1532,6.58
4/1/1988,15.545,5.4,80.4,117.2,1573,6.87
5/1/1988,15.941,5.6,80.2,117.5,1421,7.09
6/1/1988,15.854,5.4,80,118,1478,7.51
7/1/1988,15.704,5.4,81.1,118.5,1467,7.75
8/1/1988,15.385,5.6,82.6,119,1493,8.01
9/1/1988,15.047,5.4,81.5,119.5,1492,8.19
10/1/1988,15.162,5.4,80.7,119.9,1522,8.30
11/1/1988,15.394,5.3,80.7,120.3,1569,8.35
12/1/1988,16.437,5.3,80.4,120.7,1563,8.76
1/1/1989,15.372,5.4,81.1,121.2,1621,9.12
2/1/1989,14.991,5.2,82.6,121.6,1425,9.36
3/1/1989,14.662,5,84.3,122.2,1422,9.85
4/1/1989,16.024,5.2,93.9,123.1,1339,9.84
5/1/1989,15.267,5.2,95.8,123.7,1331,9.81
6/1/1989,14.384,5.3,94,124.1,1397,9.53
7/1/1989,14.695,5.2,93.2,124.5,1427,9.24
8/1/1989,16.547,5.2,89.1,124.5,1332,8.99
9/1/1989,15.66,5.3,87,124.8,1279,9.02
10/1/1989,13.581,5.3,87.8,125.4,1410,8.84
11/1/1989,13.37,5.4,86.1,125.9,1351,8.55
12/1/1989,13.55,5.4,86,126.3,1251,8.45
1/1/1990,16.308,5.4,92.9,127.5,1551,8.23
2/1/1990,14.363,5.3,93,128,1437,8.24
3/1/1990,14.486,5.2,92.3,128.6,1289,8.28
4/1/1990,14.281,5.4,92.8,128.9,1248,8.26
5/1/1990,14.022,5.4,91.7,129.1,1212,8.18
6/1/1990,14.149,5.2,92.6,129.9,1177,8.29
7/1/1990,14.081,5.5,93.1,130.5,1171,8.15
8/1/1990,13.859,5.7,100.9,131.6,1115,8.13
9/1/1990,14.298,5.9,109.3,132.5,1110,8.20
10/1/1990,13.749,5.9,116.9,133.4,1014,8.11
11/1/1990,13.134,6.2,117.2,133.7,1145,7.81
12/1/1990,12.958,6.3,117.6,134.2,969,7.31
1/1/1991,11.829,6.4,110.9,134.7,798,6.91
2/1/1991,12.409,6.6,102.5,134.8,965,6.25
3/1/1991,12.848,6.8,97.8,134.8,921,6.12
4/1/1991,12.038,6.7,97.7,135.1,1001,5.91
5/1/1991,12.487,6.9,99.2,135.6,996,5.78
6/1/1991,12.719,6.9,98.2,136,1036,5.90
7/1/1991,12.972,6.8,96.5,136.2,1063,5.82
8/1/1991,12.565,6.9,97.5,136.6,1049,5.66
9/1/1991,13.107,6.9,97.6,137,1015,5.45
10/1/1991,12.217,7,96.8,137.2,1079,5.21
11/1/1991,12.576,7,97.7,137.8,1103,4.81
12/1/1991,12.658,7.3,98.8,138.2,1079,4.43
1/1/1992,12.591,7.3,97,138.3,1176,4.03
2/1/1992,12.927,7.4,96.5,138.6,1250,4.06
3/1/1992,12.824,7.4,96.8,139.1,1297,3.98
4/1/1992,12.55,7.4,96.6,139.4,1099,3.73
5/1/1992,13.098,7.6,97.5,139.7,1214,3.82
6/1/1992,13.543,7.8,99.8,140.1,1145,3.76
7/1/1992,12.853,7.7,100.3,140.5,1139,3.25
8/1/1992,12.873,7.6,99.7,140.8,1226,3.30
9/1/1992,13.378,7.6,99.6,141.1,1186,3.22
10/1/1992,13.655,7.3,100.8,141.7,1244,3.10
11/1/1992,13.218,7.4,101.3,142.1,1214,3.09
12/1/1992,13.784,7.4,101.7,142.3,1227,2.92
1/1/1993,13.457,7.3,101.5,142.8,1210,3.02
2/1/1993,12.969,7.1,101.5,143.1,1210,3.03
3/1/1993,13.326,7,100.7,143.3,1083,3.07
4/1/1993,14.527,7.1,99.9,143.8,1258,2.96
5/1/1993,14.519,7.1,97.9,144.2,1260,3.00
6/1/1993,14.49,7,96.5,144.3,1280,3.04
7/1/1993,14.451,6.9,95.2,144.5,1254,3.06
8/1/1993,13.584,6.8,95,144.8,1300,3.03
9/1/1993,13.99,6.7,93.9,145,1343,3.09
10/1/1993,14.911,6.8,98.7,145.6,1392,2.99
11/1/1993,14.882,6.6,97.3,146,1376,3.02
12/1/1993,15.004,6.5,95.8,146.3,1533,2.96
1/1/1994,15.379,6.6,94.6,146.3,1272,3.05
2/1/1994,15.52,6.6,96.2,146.7,1337,3.25
3/1/1994,15.301,6.5,95.8,147.1,1564,3.34
4/1/1994,16.013,6.4,95.7,147.2,1465,3.56
5/1/1994,14.577,6.1,93.9,147.5,1526,4.01
6/1/1994,15.109,6.1,94.9,147.9,1409,4.25
7/1/1994,14.875,6.1,97.8,148.4,1439,4.26
8/1/1994,15.359,6,102.4,149,1450,4.47
9/1/1994,15.274,5.9,101.8,149.3,1474,4.73
10/1/1994,15.894,5.8,101.3,149.4,1450,4.76
11/1/1994,15.89,5.6,102.1,149.8,1511,5.29
12/1/1994,15.584,5.5,101.9,150.1,1455,5.45
1/1/1995,14.801,5.6,100.9,150.5,1407,5.53
2/1/1995,14.861,5.4,100.9,150.9,1316,5.92
3/1/1995,15.256,5.4,100.2,151.2,1249,5.98
4/1/1995,14.378,5.8,100.5,151.8,1267,6.05
5/1/1995,14.806,5.6,101.6,152.1,1314,6.01
6/1/1995,15.407,5.6,103.6,152.4,1281,6.00
7/1/1995,14.7,5.7,101.2,152.6,1461,5.85
8/1/1995,15.368,5.7,99.6,152.9,1416,5.74
9/1/1995,15.338,5.6,98.1,153.1,1369,5.80
10/1/1995,14.861,5.5,97.6,153.5,1369,5.76
11/1/1995,15.38,5.6,95.8,153.7,1452,5.80
12/1/1995,16.262,5.6,97.5,153.9,1431,5.60
1/1/1996,14.812,5.6,101.3,154.7,1467,5.56
2/1/1996,15.587,5.5,101.4,155,1491,5.22
3/1/1996,16.044,5.5,104,155.5,1424,5.31
4/1/1996,15.466,5.6,108.6,156.1,1516,5.22
5/1/1996,15.993,5.6,109.7,156.4,1504,5.24
6/1/1996,15.256,5.3,108,156.7,1467,5.27
7/1/1996,15.074,5.5,106.1,157,1472,5.40
8/1/1996,15.486,5.1,104.4,157.2,1557,5.22
9/1/1996,15.534,5.2,104.4,157.7,1475,5.30
10/1/1996,15.308,5.2,104.9,158.2,1392,5.24
11/1/1996,15.712,5.4,107.2,158.7,1489,5.31
12/1/1996,15.183,5.4,110.2,159.1,1370,5.29
1/1/1997,15.682,5.3,110.6,159.4,1355,5.25
2/1/1997,15.271,5.2,110.8,159.7,1486,5.19
3/1/1997,15.816,5.2,108.6,159.8,1457,5.39
4/1/1997,15.058,5.1,105.1,159.9,1492,5.51
5/1/1997,15.088,4.9,101.4,159.9,1442,5.50
6/1/1997,14.524,5,102.9,160.2,1494,5.56
7/1/1997,15.568,4.9,101.2,160.4,1437,5.52
8/1/1997,16.148,4.8,106.1,160.8,1390,5.54
9/1/1997,15.096,4.9,108.7,161.2,1546,5.54
10/1/1997,15.431,4.7,106.6,161.5,1520,5.50
11/1/1997,15.825,4.6,104.4,161.7,1510,5.52
12/1/1997,16.474,4.7,103.2,161.8,1566,5.50
1/1/1998,14.789,4.6,99.4,162,1525,5.56
