date,total_car_sales_M,unemployment__percent,gas_prices_index,consumer_price_index,housing_starts_K,fed_funds_percent
2/1/1998,15.232,4.6,96,162,1584,5.51
3/1/1998,15.405,4.7,91.7,162,1567,5.49
4/1/1998,15.923,4.3,89.4,162.2,1540,5.45
5/1/1998,17.057,4.4,91.2,162.6,1536,5.49
6/1/1998,16.771,4.5,92.6,162.8,1641,5.56
7/1/1998,14.668,4.5,92.3,163.2,1698,5.54
8/1/1998,14.796,4.5,90.3,163.4,1614,5.55
9/1/1998,16.313,4.6,89.7,163.5,1582,5.51
10/1/1998,17.131,4.5,90.5,163.9,1715,5.07
11/1/1998,16.118,4.4,89.4,164.1,1660,4.83
12/1/1998,17.409,4.4,87.4,164.4,1792,4.68
1/1/1999,16.593,4.3,86.7,164.7,1748,4.63
2/1/1999,17.097,4.4,85.1,164.7,1670,4.76
3/1/1999,16.832,4.2,87.7,164.8,1710,4.81
4/1/1999,16.929,4.3,98.9,165.9,1553,4.74
5/1/1999,17.564,4.2,97.5,166,1611,4.74
6/1/1999,17.346,4.3,96.6,166,1559,4.76
7/1/1999,17.688,4.3,100.7,166.7,1669,4.99
8/1/1999,17.641,4.2,106.1,167.1,1648,5.07
9/1/1999,17.662,4.2,109.9,167.8,1635,5.22
10/1/1999,17.684,4.1,109.8,168.1,1608,5.20
11/1/1999,17.62,4.1,108.5,168.4,1648,5.42
12/1/1999,18.322,4,114.1,168.8,1708,5.30
1/1/2000,18.635,4,115.9,169.3,1636,5.45
2/1/2000,19.401,4.1,119.8,170,1737,5.73
3/1/2000,18.343,4,133.2,171,1604,5.85
4/1/2000,17.939,3.8,125.6,170.9,1626,6.02
5/1/2000,17.943,4,123.6,171.2,1575,6.27
6/1/2000,17.596,4,135.2,172.2,1559,6.53
7/1/2000,17.316,4,133.7,172.7,1463,6.54
8/1/2000,17.531,4.1,126.3,172.7,1541,6.50
9/1/2000,18.654,3.9,134.2,173.6,1507,6.52
10/1/2000,17.514,3.9,132.6,173.9,1549,6.51
11/1/2000,16.634,3.9,131.8,174.2,1551,6.51
12/1/2000,16.222,3.9,130.5,174.6,1532,6.40
1/1/2001,17.652,4.2,130.6,175.6,1600,5.98
2/1/2001,17.826,4.2,129.2,176,1625,5.49
3/1/2001,17.248,4.3,125.6,176.1,1590,5.31
4/1/2001,16.872,4.4,128.1,176.4,1649,4.80
5/1/2001,16.876,4.3,140.1,177.3,1605,4.21
6/1/2001,17.464,4.5,137.1,177.7,1636,3.97
7/1/2001,16.463,4.6,123,177.4,1670,3.77
8/1/2001,16.348,4.9,120.3,177.4,1567,3.65
9/1/2001,16.365,5,130.9,178.1,1562,3.07
10/1/2001,22.055,5.3,117,177.6,1540,2.49
11/1/2001,18.031,5.5,104.1,177.5,1602,2.09
12/1/2001,16.465,5.7,99.2,177.4,1568,1.82
1/1/2002,16.523,5.7,100.5,177.7,1698,1.73
2/1/2002,17.304,5.7,99.7,178,1829,1.74
3/1/2002,17.107,5.7,107.8,178.5,1642,1.73
4/1/2002,17.668,5.9,115.8,179.3,1592,1.75
5/1/2002,16.197,5.8,116.5,179.5,1764,1.75
6/1/2002,16.953,5.8,116.8,179.6,1717,1.75
7/1/2002,18.147,5.8,118.5,180,1655,1.73
8/1/2002,18.449,5.7,119.7,180.5,1633,1.74
9/1/2002,16.665,5.7,120.6,180.8,1804,1.75
10/1/2002,16.259,5.7,125.9,181.2,1648,1.75
11/1/2002,16.52,5.9,125.1,181.5,1753,1.34
12/1/2002,17.866,6,124.7,181.8,1788,1.24
1/1/2003,16.708,5.8,137.1,182.6,1853,1.24
2/1/2003,16.114,5.9,148.6,183.6,1629,1.26
3/1/2003,16.467,5.9,147.3,183.9,1726,1.25
4/1/2003,16.751,6,133.6,183.2,1643,1.26
5/1/2003,16.47,6.1,119,182.9,1751,1.26
6/1/2003,17.013,6.3,119.8,183.1,1867,1.22
7/1/2003,17.117,6.2,125.1,183.7,1897,1.01
8/1/2003,18.262,6.1,136.7,184.5,1833,1.03
9/1/2003,17.286,6.1,146.5,185.1,1939,1.01
10/1/2003,16.489,6,136.9,184.9,1967,1.01
11/1/2003,17.563,5.8,136.2,185,2083,1.00
12/1/2003,17.357,5.7,139.5,185.5,2057,0.98
1/1/2004,16.695,5.7,148.3,186.3,1911,1.00
2/1/2004,17.032,5.6,151,186.7,1846,1.01
3/1/2004,17.247,5.8,151.2,187.1,1998,1.00
4/1/2004,16.898,5.6,147.2,187.4,2003,1.00
5/1/2004,18.186,5.6,154.6,188.2,1981,1.00
6/1/2004,16.173,5.6,160.3,188.9,1828,1.03
7/1/2004,17.309,5.5,158.2,189.1,2002,1.26
8/1/2004,17.157,5.4,157.6,189.2,2024,1.43
9/1/2004,17.875,5.4,161.3,189.8,1905,1.61
10/1/2004,17.514,5.5,172.7,190.8,2072,1.76
11/1/2004,17.362,5.4,179.2,191.7,1782,1.93
12/1/2004,18.102,5.4,176,191.7,2042,2.16
1/1/2005,16.889,5.3,166.9,191.6,2144,2.28
2/1/2005,16.886,5.4,173.4,192.4,2207,2.50
3/1/2005,17.413,5.2,177.5,193.1,1864,2.63
4/1/2005,17.756,5.2,180.8,193.7,2061,2.79
5/1/2005,17.414,5.1,171.9,193.6,2025,3.00
6/1/2005,18.482,5,173,193.7,2068,3.04
7/1/2005,21.135,5,190.6,194.9,2054,3.26
8/1/2005,17.418,4.9,211.3,196.1,2095,3.50
9/1/2005,16.927,5,251,198.8,2151,3.62
10/1/2005,15.336,5,239.1,199.1,2065,3.78
11/1/2005,16.524,5,202,198.1,2147,4.00
12/1/2005,17.174,4.9,200.4,198.1,1994,4.16
1/1/2006,18.081,4.7,213.2,199.3,2273,4.29
2/1/2006,17.071,4.8,210.2,199.4,2119,4.49
3/1/2006,16.96,4.7,208.3,199.7,1969,4.59
4/1/2006,17.127,4.7,224,200.7,1821,4.79
5/1/2006,16.729,4.6,227.5,201.3,1942,4.94
6/1/2006,16.9,4.6,228.1,201.8,1802,4.99
7/1/2006,17.662,4.7,245.3,202.9,1737,5.24
8/1/2006,16.458,4.7,252.7,203.8,1650,5.25
9/1/2006,16.974,4.5,221.3,202.8,1720,5.25
10/1/2006,16.865,4.4,197,201.9,1491,5.25
11/1/2006,16.657,4.5,195,202,1570,5.25
12/1/2006,17.107,4.4,211.3,203.1,1649,5.24
1/1/2007,16.896,4.6,205.361,203.437,1409,5.25
2/1/2007,17.169,4.5,208.351,204.226,1480,5.26
3/1/2007,16.438,4.4,222.804,205.288,1495,5.26
4/1/2007,16.615,4.5,229.338,205.904,1490,5.25
5/1/2007,16.661,4.4,240.407,206.755,1415,5.25
6/1/2007,16.179,4.6,241.015,207.234,1448,5.25
7/1/2007,15.837,4.7,242.158,207.603,1354,5.26
8/1/2007,16.379,4.6,236.401,207.667,1330,5.02
9/1/2007,16.532,4.7,244.482,208.547,1183,4.94
10/1/2007,16.455,4.7,246.233,209.19,1264,4.76
11/1/2007,16.354,4.7,268.067,210.834,1197,4.49
12/1/2007,16.03,5,271.805,211.445,1037,4.24
1/1/2008,15.705,5,273.485,212.174,1084,3.94
2/1/2008,15.491,4.9,277.12,212.687,1103,2.98
3/1/2008,15.114,5.1,279.234,213.448,1005,2.61
4/1/2008,14.605,5,276.563,213.942,1013,2.28
5/1/2008,14.697,5.4,289.883,215.208,973,1.98
6/1/2008,14.377,5.6,321.643,217.463,1046,2.00
7/1/2008,13.006,5.8,334.055,219.016,923,2.01
8/1/2008,14.119,6.1,319.114,218.69,844,2.00
9/1/2008,12.961,6.1,321.466,218.877,820,1.81
10/1/2008,10.933,6.5,278.393,216.995,777,0.97
11/1/2008,10.526,6.8,191.822,213.153,652,0.39
12/1/2008,10.383,7.3,154.377,211.398,560,0.16
1/1/2009,9.786,7.8,160.815,211.933,490,0.15
2/1/2009,9.223,8.3,174.067,212.705,582,0.22
3/1/2009,9.748,8.7,166.814,212.495,505,0.18
4/1/2009,9.379,9,168.312,212.709,478,0.15
5/1/2009,10.176,9.4,177.057,213.022,540,0.18
6/1/2009,10.149,9.5,213.086,214.79,585,0.21
7/1/2009,11.566,9.5,211.649,214.726,594,0.16
8/1/2009,14.754,9.6,223.781,215.445,586,0.16
9/1/2009,9.535,9.8,226.214,215.861,585,0.15
10/1/2009,10.576,10,228.651,216.509,534,0.12
11/1/2009,11.041,9.9,238.246,217.234,588,0.12
12/1/2009,11.284,9.9,237.235,217.347,581,0.12
1/1/2010,10.893,9.8,242.036,217.488,614,0.11
2/1/2010,10.315,9.8,235.748,217.281,604,0.13
3/1/2010,11.772,9.9,233.103,217.353,636,0.16
4/1/2010,11.454,9.9,232.594,217.403,687,0.20
5/1/2010,12.03,9.6,227.765,217.29,583,0.20
6/1/2010,11.598,9.4,222.745,217.199,536,0.18
7/1/2010,11.948,9.4,229.026,217.605,546,0.18
8/1/2010,12.014,9.5,232.674,217.923,599,0.19
9/1/2010,11.922,9.5,235.661,218.275,594,0.19
10/1/2010,12.414,9.4,249.885,219.035,543,0.19
11/1/2010,12.3,9.8,256.596,219.59,545,0.19
12/1/2010,12.605,9.3,271.509,220.472,539,0.18
1/1/2011,12.806,9.1,275.816,221.187,630,0.17
2/1/2011,13.081,9,280.015,221.898,517,0.16
3/1/2011,13.259,9,294.915,223.046,600,0.14
4/1/2011,13.326,9.1,310.115,224.093,554,0.10
5/1/2011,12.28,9,314.859,224.806,561,0.09
6/1/2011,11.886,9.1,304.321,224.806,608,0.09
7/1/2011,12.72,9,304.901,225.395,623,0.07
8/1/2011,12.604,9,306.276,226.106,585,0.10
9/1/2011,13.356,9,309.168,226.597,650,0.08
10/1/2011,13.73,8.8,305.963,226.75,610,0.07
11/1/2011,13.743,8.6,308.587,227.169,711,0.08
12/1/2011,13.798,8.5,300.662,227.223,694,0.07
1/1/2012,14.395,8.3,306.17,227.842,723,0.08
2/1/2012,14.975,8.3,316.625,228.329,704,0.10
3/1/2012,14.594,8.2,319.198,228.807,695,0.13
4/1/2012,14.769,8.2,319.414,229.187,753,0.14
5/1/2012,14.496,8.2,303.692,228.713,708,0.16
6/1/2012,14.467,8.2,291.49,228.524,757,0.16
7/1/2012,14.38,8.2,287.505,228.59,740,0.16
8/1/2012,14.444,8.1,310.365,229.918,754,0.13
9/1/2012,15.099,7.8,326.789,231.015,847,0.14
10/1/2012,14.83,7.8,332.699,231.638,915,0.16
11/1/2012,15.456,7.7,315.264,231.249,833,0.16
12/1/2012,15.462,7.9,306.338,231.221,976,0.16
1/1/2013,15.813,8,306.734,231.679,888,0.14
2/1/2013,15.861,7.7,329.253,232.937,962,0.15
3/1/2013,15.721,7.5,310.442,232.282,1010,0.14
4/1/2013,15.811,7.6,295.206,231.797,835,0.15
5/1/2013,15.884,7.5,293.131,231.893,930,0.11
6/1/2013,16.149,7.5,298.112,232.445,839,0.09
7/1/2013,16.021,7.3,298.754,232.9,880,0.09
8/1/2013,15.827,7.2,303.409,233.456,917,0.08
9/1/2013,15.857,7.2,297.39,233.544,850,0.08
10/1/2013,15.727,7.2,295.64,233.669,925,0.09
11/1/2013,16.079,6.9,297.183,234.1,1100,0.08
12/1/2013,15.835,6.7,303.304,234.719,1002,0.09
1/1/2014,15.614,6.6,308.4,235.288,888,0.07
2/1/2014,15.993,6.7,305.007,235.547,944,0.07
3/1/2014,16.985,6.7,300.141,236.028,970,0.08
4/1/2014,16.695,6.2,305.367,236.468,1043,0.09
5/1/2014,17.137,6.3,301.296,236.918,1007,0.09
6/1/2014,17.516,6.1,302.293,237.231,911,0.10
7/1/2014,17.277,6.2,299.785,237.498,1085,0.09
8/1/2014,17.239,6.1,294.803,237.46,984,0.09
9/1/2014,16.959,5.9,287.003,237.477,1023,0.09
10/1/2014,16.756,5.7,278.463,237.43,1074,0.09
11/1/2014,16.949,5.8,262.282,236.983,1001,0.09
12/1/2014,17.178,5.6,238.491,236.252,1073,0.12
1/1/2015,16.904,5.7,199.553,234.747,1085,0.11
2/1/2015,16.886,5.5,206.901,235.342,886,0.11
3/1/2015,17.885,5.4,214.684,235.976,960,0.11
4/1/2015,17.675,5.4,211.577,236.222,1190,0.12
5/1/2015,17.932,5.6,225.281,237.001,1079,0.12
6/1/2015,17.869,5.3,230.871,237.657,1205,0.13
7/1/2015,18.293,5.2,231.775,238.034,1146,0.13
8/1/2015,18.396,5.1,225.725,238.033,1130,0.14
9/1/2015,18.259,5,201.935,237.498,1224,0.14
10/1/2015,18.257,5,199.315,237.733,1058,0.12
11/1/2015,18.308,5.1,198.984,238.017,1172,0.12
12/1/2015,17.48,5,190.765,237.761,1146,0.24
1/1/2016,18.064,4.9,183.452,237.827,1103,0.34
2/1/2016,18.022,4.9,164.145,237.514,1203,0.38
3/1/2016,17.394,5,171.59,237.99,1114,0.36
4/1/2016,17.693,5,182.238,238.835,1158,0.37
5/1/2016,17.698,4.8,186.753,239.44,1131,0.37
6/1/2016,17.736,4.9,196.224,240.144,1200,0.38
7/1/2016,18.057,4.8,186.514,240.111,1245,0.39
8/1/2016,17.875,4.9,186.169,240.595,1155,0.40
9/1/2016,17.944,5,189.612,241.068,1072,0.40
10/1/2016,17.94,4.9,197.072,241.641,1321,0.40
11/1/2016,17.757,4.7,198.27,241.993,1150,0.41
12/1/2016,18.218,4.7,207.858,242.712,1267,0.54
1/1/2017,17.638,4.7,219.346,243.717,1206,0.65
2/1/2017,17.776,4.6,214.469,244.028,1282,0.66
3/1/2017,17.127,4.4,207.52,243.721,1186,0.79
4/1/2017,17.285,4.4,207.93,244.058,1150,0.90
5/1/2017,17.184,4.4,197.06,243.926,1123,0.91
6/1/2017,17.184,4.3,196.336,244.179,1243,1.04
7/1/2017,17.167,4.3,193.229,244.328,1207,1.15
8/1/2017,17.014,4.4,206.213,245.304,1163,1.16
9/1/2017,18.324,4.2,226.624,246.445,1174,1.15
10/1/2017,18.321,4.1,217.355,246.57,1256,1.15
11/1/2017,17.878,4.2,229.038,247.333,1300,1.16
12/1/2017,17.714,4.1,230.089,247.847,1199,1.30
1/1/2018,17.536,4.1,236.816,248.816,1314,1.41
2/1/2018,17.557,4.1,241.378,249.475,1288,1.42
3/1/2018,17.706,4,231.479,249.413,1335,1.51
4/1/2018,17.794,4,235.054,249.957,1269,1.69
5/1/2018,17.709,3.8,239.953,250.64,1334,1.70
6/1/2018,17.65,4,245.295,251.176,1190,1.82
7/1/2018,17.398,3.8,243.373,251.482,1195,1.91
8/1/2018,17.314,3.8,248.276,251.905,1280,1.91
9/1/2018,17.801,3.7,247.569,252.261,1246,1.95
10/1/2018,18.142,3.8,251.909,252.777,1207,2.19
11/1/2018,17.844,3.7,239.035,252.662,1204,2.20
12/1/2018,17.949,3.9,225.3,252.653,1117,2.27